Item,Comments,Quantity,Section,Combined_Section,RowID
100W USB-C to USB-C cable,NA,25,Cables and Adapters,Cables & Adapters,1
6ft USB Extension Cable,NA,17,Cables and Adapters,Cables & Adapters,2
AT&T Cellular Galaxy Tab A,NA,4,Tablets,Tablets & Accessories,3
Apple 30-pin to USB-A,NA,2,Cables and Adapters,Cables & Adapters,4
Audio Cable 3.5mm,NA,7,Cables and Adapters,Cables & Adapters,5
Audiocodes HTTPS Fax ATA,NA,4,Miscellaneous Tech,Miscellaneous & Accessories,6
Benfei DisplayPort to HDMI Adapter,NA,3,Cables and Adapters,Cables & Adapters,7
Black Galaxy Tab Cases,Not on tablets,21,Tablet Cases and Accessories,Tablets & Accessories,8
Bluetooth Keyboard Case for Tab,NA,7,Tablet Cases and Accessories,Tablets & Accessories,9
Bluetooth Keyboards for Tablets with Props,Includes a prop for the tablet,8,Other Accessories,Miscellaneous & Accessories,10
Bluetooth Tracking Keychain with Selfie Remote,NA,2,Other Accessories,Miscellaneous & Accessories,11
Brother Color Printer HL L8500CDN,NA,2,Printers and Scanners,Printers & Scanners,12
Brother P-Touch Label Maker,NA,1,Printers and Scanners,Printers & Scanners,13
Bytec Res Core Mobile External Hard Drive,NA,1,Storage Devices,Storage Devices,14
CNPilot E510 Access Point,NA,2,Networking Equipment,Networking Equipment,15
Casio DC1 Camera 3x Zoom,NA,2,Audio and Video Equipment,Audio & Video Equipment,16
D-Link 5 Port Gigabit Ethernet Switch,NA,1,Networking Equipment,Networking Equipment,17
DVI to HDMI Adapter,NA,4,Cables and Adapters,Cables & Adapters,18
DYMO Embossing Label Maker,NA,1,Printers and Scanners,Printers & Scanners,19
"Dell 27"" Monitor with Stand and HDMI",NA,3,Monitors,Peripherals & Displays,20
Dell 45W DC Adapter,NA,1,Laptop Chargers,Laptops & Accessories,21
Dell Laptop i3 Latitude 3520,Includes charger,1,Laptops,Laptops & Accessories,22
Dell Laptop i3 Latitude 3520,"Low memory, no charger",1,Laptops,Laptops & Accessories,23
Dell Latitude 3420 with charger,NA,3,Laptops,Laptops & Accessories,24
Dell Latitude 5540,NA,3,Laptops,Laptops & Accessories,25
Dell Monitor,NA,1,Monitors,Peripherals & Displays,26
Dell Monitor with Mount,NA,2,Monitors,Peripherals & Displays,27
Dell Notebook Power Bank Plus,Includes cables,2,Laptop Chargers,Laptops & Accessories,28
Dell Tablet running Windows 8 Pro Intel,NA,3,Tablets,Tablets & Accessories,29
Dell USB-C Docking Station,Includes cables,1,Laptop Accessories,Laptops & Accessories,30
Dell USB-C Docking Station,Includes cables and power cables,3,Laptop Accessories,Laptops & Accessories,31
Dell Wide Stand (to hang/attach 2 monitors),NA,2,Monitors,Peripherals & Displays,32
Desktop Computer Tower,"Old, with optical and floppy disk",2,Other Accessories,Miscellaneous & Accessories,33
DisplayPort to HDMI Adapter,NA,2,Cables and Adapters,Cables & Adapters,34
Dymo Label Printer 450,"With Dymo software, AC adapter, USB cable",1,Printers and Scanners,Printers & Scanners,35
E400 CNPilot Gigabit Access Point,NA,8,Networking Equipment,Networking Equipment,36
Ethernet Cable,NA,1,Cables and Adapters,Cables & Adapters,37
Ethernet Cable RJ45 Connector,NA,3,Cables and Adapters,Cables & Adapters,38
Ethernet Cables,NA,6,Cables and Adapters,Cables & Adapters,39
Extension Cords (short),NA,8,Cables and Adapters,Cables & Adapters,40
Galaxy Tab Chargers with Bricks,NA,8,Tablet Chargers,Tablets & Accessories,41
Galaxy Tabs,No case,2,Tablets,Tablets & Accessories,42
Galaxy Tabs in black case,NA,5,Tablets,Tablets & Accessories,43
Galaxy Tabs in orange case,NA,6,Tablets,Tablets & Accessories,44
Generic Laptop Batteries,NA,2,Laptop Batteries,Laptops & Accessories,45
HP TV Remote,NA,4,TVs,Peripherals & Displays,46
Handheld Scanner to Put Honeywell Device In,NA,12,Other Accessories,Miscellaneous & Accessories,47
HannsG Monitor,NA,8,Monitors,Peripherals & Displays,48
Hipro 152 Watt Extra,NA,1,Other Accessories,Miscellaneous & Accessories,49
Hipro 155 Watt Extra,NA,3,Other Accessories,Miscellaneous & Accessories,50
Hipro 50W AC Adapter,NA,1,Miscellaneous Tech,Miscellaneous & Accessories,51
Hipro 99 Watt Extra,NA,1,Other Accessories,Miscellaneous & Accessories,52
Honeywell Quad Battery Charger with Wall Plug,NA,1,Other Accessories,Miscellaneous & Accessories,53
Honeywell Rugged Device with Laser Scanner,Phone form factor,2,Other Accessories,Miscellaneous & Accessories,54
IBM Wired Keyboard,NA,5,Computer Peripherals,Peripherals & Displays,55
ITE Power Supply,NA,2,Cables and Adapters,Cables & Adapters,56
Inateck 2.4G Wireless Barcode Scanner,Includes USB cable and USB port receiver,2,Other Accessories,Miscellaneous & Accessories,57
Insignia TV Wall Mount for Flat Panel TV (<50lbs),NA,1,Other Accessories,Miscellaneous & Accessories,58
Jabra USB Hub,NA,1,Cables and Adapters,Cables & Adapters,59
Juniper Networks SRX300 Gateway Router,Includes Asian power devices adapter,2,Networking Equipment,Networking Equipment,60
K350 Wireless Keyboard and Mouse,No accessories,1,Computer Peripherals,Peripherals & Displays,61
Kensington Adjustable Laptop Riser and Cooling Stand,NA,2,Laptop Accessories,Laptops & Accessories,62
"Kingwin 3.5"" Hard Drive",NA,1,Storage Devices,Storage Devices,63
Lenovo 100e Chromebook,"Not working, Includes 65W charger",1,Laptops,Laptops & Accessories,64
Lenovo 100e Chromebook Gen3 4GB RAM 32GB EMMC,Includes 65W charger,10,Laptops,Laptops & Accessories,65
Lenovo 65W Laptop Charger,NA,2,Laptop Chargers,Laptops & Accessories,66
Lenovo AMD4 Chromebook,Keyboard not working,1,Laptops,Laptops & Accessories,67
Lenovo AMD4 Chromebook,NA,1,Laptops,Laptops & Accessories,68
Lightning Cable,NA,34,Cables and Adapters,Cables & Adapters,69
Linksys 2.4 GHz Wireless Access Point,NA,1,Networking Equipment,Networking Equipment,70
Linksys Router with 4 Port Switch,NA,1,Networking Equipment,Networking Equipment,71
Logitech Wireless Keyboard,No accessories,1,Computer Peripherals,Peripherals & Displays,72
MountIt Height Adjustable Anti-theft iPad Floor Stand,iPad Stand,1,Other Accessories,Miscellaneous & Accessories,73
Mouse and Keyboard Extension Cable (6-pin Belkin),NA,1,Cables and Adapters,Cables & Adapters,74
Muzak Digital Music Power Amplifier,NA,1,Audio and Video Equipment,Audio & Video Equipment,75
Netgear 8 Port Gigabit Ethernet Switch,NA,1,Networking Equipment,Networking Equipment,76
Netgear ProSafe 16 Port Ethernet Switch,NA,1,Networking Equipment,Networking Equipment,77
Old HP TVs Bulky with Power Cables,NA,4,Audio and Video Equipment,Audio & Video Equipment,78
Old iPad in leather case,NA,1,Tablets,Tablets & Accessories,79
Olympus 8MP Camera with AV Cable,NA,1,Audio and Video Equipment,Audio & Video Equipment,80
Panasonic TV Remote,NA,1,TVs,Peripherals & Displays,81
Panasonic TV with Power Cable,NA,2,Audio and Video Equipment,Audio & Video Equipment,82
Panfore Power Supply,NA,1,Cables and Adapters,Cables & Adapters,83
Panini Vision X Check Scanner,NA,1,Printers and Scanners,Printers & Scanners,84
Power Supplies (generic),NA,4,Miscellaneous Tech,Miscellaneous & Accessories,85
Power Supply,NA,1,Cables and Adapters,Cables & Adapters,86
S20 FE 5G,NA,4,Phones,Phones & Accessories,87
S21 Phone Case,NA,5,Phone Cases,Phones & Accessories,88
S21+ Phone Case,NA,2,Phone Cases,Phones & Accessories,89
ScanSnap Scanner,NA,1,Printers and Scanners,Printers & Scanners,90
Seagate 1TB HDD Baracuda,NA,3,Storage Devices,Storage Devices,91
Seagate 2TB 7200RPM SATA HDD,NA,3,Storage Devices,Storage Devices,92
Shrradoo Anti-theft Laptop Backpack,NA,2,Other Accessories,Miscellaneous & Accessories,93
SmartDrive Mobile Drive HDD,NA,1,Storage Devices,Storage Devices,94
Supermicro Bundle of Jumper Wires,NA,1,Miscellaneous Tech,Miscellaneous & Accessories,95
"Symbol Charge Cradle, DC Charger",NA,3,Miscellaneous Tech,Miscellaneous & Accessories,96
Symbol Handheld Lithium Batteries,NA,8,Miscellaneous Tech,Miscellaneous & Accessories,97
Tempered Glass Screen Protector Packs,NA,6,Tablet Cases and Accessories,Tablets & Accessories,98
Thermal Transfer Ribbon Rolls,NA,8,Miscellaneous Tech,Miscellaneous & Accessories,99
USB 2.0 Slim Portable Optical Drive with USB Cable,NA,2,Cables and Adapters,Cables & Adapters,100
USB A Splitter (1 to 3),NA,2,Cables and Adapters,Cables & Adapters,101
USB A to USB A,NA,3,Cables and Adapters,Cables & Adapters,102
USB A to USB B,NA,7,Cables and Adapters,Cables & Adapters,103
USB Gigabit LAN Cable,NA,2,Cables and Adapters,Cables & Adapters,104
USB to HDMI Cable,NA,1,Cables and Adapters,Cables & Adapters,105
USB-C to USB-C cable,NA,9,Cables and Adapters,Cables & Adapters,106
UniFi Access Point AC Pro,NA,1,Networking Equipment,Networking Equipment,107
VGA Adapter,NA,4,Cables and Adapters,Cables & Adapters,108
VGA Cable,NA,3,Cables and Adapters,Cables & Adapters,109
Verbatim External CD/DVD Writer with Cable,Software Nero Burn Archive included,1,Other Accessories,Miscellaneous & Accessories,110
VisionTek USB Hub (no cable),NA,1,Cables and Adapters,Cables & Adapters,111
Windows Surface with attachable keyboard,Attaches magnetically,2,Tablets,Tablets & Accessories,112
Wired Keyboard,NA,1,Computer Peripherals,Peripherals & Displays,113
Wired Microsoft Mouse,NA,4,Computer Peripherals,Peripherals & Displays,114
Zyxel Smart Managed Switch GS1900,NA,4,Networking Equipment,Networking Equipment,115
iPhone 11,NA,4,Phones,Phones & Accessories,116
iPhone 5S,Unopened,5,Phones,Phones & Accessories,117
iPhone 6S,NA,3,Phones,Phones & Accessories,118
iPhone XR,NA,2,Phones,Phones & Accessories,119
